scored_at,token,symbol,group,strategy,entry_ts,exit_reason,net_return_pct
2026-09-01T00:48:32+00:00,2WGW4UTPDVZYmLJPwFNe2bFQdKijbw3ru6vFxVPktJU1,TITENDO,brand_new,tp50_sl30_6h,1788125805,held_to_timeout,-3.2
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp100_sl50,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp100_sl50,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp100_sl50,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,noTP_sl50,1788125805,held_to_timeout,81.9
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,noTP_sl50,1788125805,held_to_timeout,81.9
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,noTP_sl50,1788125805,held_to_timeout,81.9
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,hold24h,1788125805,held_to_timeout,81.9
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,hold24h,1788125805,held_to_timeout,81.9
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,hold24h,1788125805,held_to_timeout,81.9
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp100_sl50_3h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp100_sl50_3h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp100_sl50_3h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp100_sl50_6h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp100_sl50_6h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp100_sl50_6h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp100_sl50_12h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp100_sl50_12h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp100_sl50_12h,1788125805,take_profit,96.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,control_small,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:48:37+00:00,8xSNs6bysuxZcZo1USPXo5QAaoVS2ieyHpfvn23VHr88,chair,brand_new,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp20_sl30,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp20_sl30,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp20_sl30,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp50_sl30,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp50_sl30,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp50_sl30,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp100_sl50,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp100_sl50,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp100_sl50,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,noTP_sl50,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,noTP_sl50,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,noTP_sl50,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,hold24h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,hold24h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,hold24h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp100_sl50_3h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp100_sl50_3h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp100_sl50_3h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp100_sl50_6h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp100_sl50_6h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp100_sl50_6h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp100_sl50_12h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp100_sl50_12h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp100_sl50_12h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control,tp50_sl30_6h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,control_small,tp50_sl30_6h,1788125805,held_to_timeout,-2.02
2026-09-01T00:48:53+00:00,CMFtTrxyM6AxgUsfxHTRGmCb89WpTAEZHA3CL9s28PF3,‮EFIL,brand_new,tp50_sl30_6h,1788125805,held_to_timeout,-2.02
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp20_sl30,1788125805,take_profit,16.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp50_sl30,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp100_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp100_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp100_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp100_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,noTP_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,noTP_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,noTP_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,noTP_sl50,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,hold24h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,hold24h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,hold24h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,hold24h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp100_sl50_3h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp100_sl50_3h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp100_sl50_3h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp100_sl50_3h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp100_sl50_6h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp100_sl50_6h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp100_sl50_6h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp100_sl50_6h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp100_sl50_12h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp100_sl50_12h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp100_sl50_12h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp100_sl50_12h,1788125805,held_to_timeout,75.2
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,control_small,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,liq_pocket,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:49:08+00:00,23WGkqCpQXRpxuHLHh7MJVFPQhaPrGqzhFn3KF9P4BY1,ROCKSTAR,brand_new,tp50_sl30_6h,1788125805,take_profit,46.8
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp20_sl30,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp20_sl30,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp20_sl30,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp50_sl30,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp50_sl30,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp50_sl30,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp100_sl50,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp100_sl50,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp100_sl50,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,noTP_sl50,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,noTP_sl50,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,noTP_sl50,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,hold24h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,hold24h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,hold24h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp100_sl50_3h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp100_sl50_3h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp100_sl50_3h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp100_sl50_6h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp100_sl50_6h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp100_sl50_6h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp100_sl50_12h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp100_sl50_12h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp100_sl50_12h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control,tp50_sl30_6h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,control_small,tp50_sl30_6h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:13+00:00,EzrEG4uZgGvkHhvnTZwJcCoHnBsvDYsZ1f8vbg6BABaN,chair,brand_new,tp50_sl30_6h,1788125805,held_to_timeout,-11.17
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,tp20_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,tp20_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,tp20_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,tp20_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,tp50_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,tp50_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,tp50_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,tp50_sl30,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,tp100_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,tp100_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,tp100_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,tp100_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,noTP_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,noTP_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,noTP_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,noTP_sl50,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,hold24h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,hold24h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,hold24h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,hold24h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,tp100_sl50_3h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,tp100_sl50_3h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,tp100_sl50_3h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,tp100_sl50_3h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,tp100_sl50_6h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control_small,tp100_sl50_6h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,brand_new,tp100_sl50_6h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,vol_surge,tp100_sl50_6h,1788125805,held_to_timeout,-3.2
2026-09-01T00:49:28+00:00,A7YkqYinRKCxghLynb5SFyHUHGjQbymkZsAiZMJiLjDE,chair,control,tp100_sl50_12h,1788125805,held_to_timeout,-3.2
